#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-03-03T11:00:27 [V7.5.4]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-03-03T11:00:27	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/695/A74/tableb1&-out=Region,FFUV,b_FFUV,B_FFUV&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.5.4	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36950074
#Name: J/A+A/695/A74
#Title: A new FUV flux catalogue for disc-hosting stars (Anania+, 2025)
#INFO	ivoid=ivo://cds.vizier/j/a+a/695/a74	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/695/a74	    IVOID of underlying data collection
#INFO	creator=Anania R.	    First author or institution
#INFO	cites=bibcode:2025A&A...695A..74A	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2025	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/695/A74	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36950074	    Dataset identifier that can be used for citation
#INFO	publication_date=2026-01-23	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_695_A74_tableb1:
#Name: J/A+A/695/A74/tableb1
#Title: FUV flux at the position of the considered discs in 14 nearby star-forming regions (updated version, 23-Jan-2026)
#Column	Region	(a10)	Region of the source	[ucd=obs.field]
#Column	FFUV	(F26.16)	50% of the far-ultraviolet flux distribution (in Habing unit, G_0_) (1)	[ucd=phot.flux;em.UV]
#Column	b_FFUV	(F24.16)	? 16% of the far-ultraviolet flux distribution (in Habing unit, G_0_) (1)	[ucd=phot.flux]
#Column	B_FFUV	(F25.16)	? 84% of the far-ultraviolet flux distribution (in Habing unit, G_0_) (1)	[ucd=phot.flux]
Region	FFUV	b_FFUV	B_FFUV
NGC2024   	  2048165.6714897004421800	                        	
NGC2024   	    78658.6283812320325524	                        	
NGC2024   	   314635.4387636055471376	                        	
NGC2024   	    80731.0647469577525044	                        	
NGC2024   	    30873.1963141457636084	                        	
NGC2024   	    24345.3786564222791640	                        	
NGC2024   	  2966028.0312793240882456	                        	
NGC2024   	    24408.4919850718397356	                        	
NGC2024   	   784061.0628056225832552	                        	
NGC2024   	    59276.2613187962269876	                        	
NGC2024   	   112041.0787375921936473	                        	
NGC2024   	    91722.9345701257552719	                        	
NGC2024   	    36050.3042988502857042	                        	
NGC2024   	   100049.5717684052360710	                        	
NGC2024   	   397785.5794706374872476	                        	
NGC2024   	    20578.7754068599424500	                        	
NGC2024   	   573128.3213167805224657	                        	
NGC2024   	    62489.4499448581918841	                        	
NGC2024   	   140810.9391945615061559	                        	
NGC2024   	  1696878.3376135844737291	                        	
NGC2024   	    52719.3123702205266454	                        	
NGC2024   	    82776.1866684278938919	                        	
NGC2024   	    75367.3854569734830875	                        	
NGC2024   	    75251.7343620297033340	                        	
NGC2024   	   152599.3352056361618452	                        	
NGC2024   	  1674815.0473110845778137	                        	
NGC2024   	  1014436.0672248203773052	                        	
NGC2024   	   326387.2581089425366372	                        	
NGC2024   	  4352297.5142311584204435	                        	
NGC2024   	    16548.7630101960312459	                        	
NGC2024   	    34352.4068301381994388	                        	
NGC2024   	    59621.7259039861819474	                        	
NGC2024   	    20349.5846121135327849	                        	
NGC2024   	   133400.8072325064858887	                        	
NGC2024   	    61450.1050840610332671	                        	
NGC2024   	   561737.9758390311617404	                        	
NGC2024   	   177736.8809008763928432	                        	
NGC2024   	    58582.2670271568495082	                        	
NGC2024   	    74195.0780707724770764	                        	
NGC2024   	    73853.4051712698419578	                        	
NGC2024   	   949269.9317607224220410	                        	
NGC2024   	    57065.8990878538606921	                        	
NGC2024   	    60670.8401956191810314	                        	
NGC2024   	    40938.9631745341321221	                        	
NGC2024   	    67170.9922017217322718	                        	
NGC2024   	    43417.3156077198655112	                        	
NGC2024   	    85925.2382295779243577	                        	
NGC2024   	   252217.9702491449716035	                        	
NGC2024   	    53689.4825422299763886	                        	
NGC2024   	    40418.2286400479133590	                        	
NGC2024   	    31385.4369321594494977	                        	
NGC2024   	    40026.6794289904210018	                        	
NGC2024   	  3237761.4361391169950366	                        	
NGC2024   	    43342.4532412706830655	                        	
NGC2024   	    66142.2901066836056998	                        	
NGC2024   	  1500752.7598910476081073	                        	
NGC2024   	  1745256.2059915307909250	                        	
NGC2024   	    39516.4364685148320859	                        	
NGC2024   	    12020.2488028597981611	                        	
NGC2024   	   593086.6554759468417615	                        	
NGC2024   	    87190.3796812594810035	                        	
NGC2024   	    94652.1488325092796003	                        	
NGC2024   	    41880.4999163809261518	                        	
NGC2024   	    32087.0732419003470568	                        	
NGC2024   	    90262.4521519737172639	                        	
NGC2024   	   141468.0352878603735007	                        	
NGC2024   	   711276.9339755463879555	                        	
NGC2024   	   535322.0083828393835574	                        	
NGC2024   	    88950.5568349137320183	                        	
NGC2024   	    66370.0605031726881862	                        	
NGC2024   	    78656.4904467929445673	                        	
NGC2024   	    59875.2463678920466918	                        	
NGC2024   	   768865.7193324868567288	                        	
NGC2024   	483248708.2643368244171143	                        	
NGC2024   	   128895.3475219820829807	                        	
NGC2024   	   212981.5811603888869286	                        	
NGC2024   	  6619253.9324387889355421	                        	
NGC2024   	   876858.7608653798233718	                        	
NGC2024   	    18656.0145388899400132	                        	
NGC2024   	  6671189.2496613673865795	                        	
NGC2024   	 13073789.6023565344512463	                        	
NGC2024   	    95216.1310804879612988	                        	
NGC2024   	 11633020.4399672728031874	                        	
NGC2024   	  5593176.4077569916844368	                        	
NGC2024   	  9240517.8822970353066921	                        	
NGC2024   	 49800795.4748296290636063	                        	
NGC2024   	    32004.9683025940394145	                        	
NGC2024   	   978588.1289305676473305	                        	
NGC2024   	    26772.2727505110015045	                        	
NGC2024   	   177914.3196713853394613	                        	
NGC2024   	    67922.1164623283839319	                        	
NGC2024   	  1444402.5036107851192355	                        	
NGC2024   	    39569.5641340998845408	                        	
NGC2024   	   364564.1689690755447373	                        	
NGC2024   	    90701.9393826535815606	                        	
NGC2024   	    40129.8770765053996001	                        	
NGC2024   	   338729.5349638808984309	                        	
NGC2024   	  2086210.4546525359619409	                        	
NGC2024   	   571103.4344153529964387	                        	
NGC2024   	   184068.6686549432924949	                        	
NGC2024   	   515075.5277582543785684	                        	
NGC2024   	   126462.6131702826387482	                        	
NGC2024   	    89469.8889571547915693	                        	
NGC2024   	   321085.0331382615258917	                        	
NGC2024   	    29846.9741194246525993	                        	
NGC2024   	    59678.2451798927286291	                        	
NGC2024   	    99334.7583348230982665	                        	
NGC2024   	    23513.4013405579607934	                        	
NGC2024   	  2974111.1002283925190568	                        	
NGC2024   	    22619.5783802131700213	                        	
NGC2024   	   604242.8241547656944022	                        	
NGC2024   	    41714.2722223215823760	                        	
NGC2024   	    15207.5464851626966265	                        	
NGC2024   	    26518.4425484173625591	                        	
NGC2024   	   143816.3694759185309522	                        	
NGC2024   	   117357.3292306985531468	                        	
NGC2024   	   146957.2017547974537592	                        	
NGC2024   	   174368.1569352874648757	                        	
NGC2024   	   221706.7486725316848606	                        	
NGC2024   	   471649.9760161319281906	                        	
NGC2024   	    45819.4517153808992589	                        	
NGC2024   	    37548.2513245738664409	                        	
NGC2024   	   122554.3992998442554381	                        	
NGC2024   	    57614.6393812454334693	                        	
NGC2024   	   847745.9608999392949045	                        	
NGC2024   	    16079.9370013329644280	                        	
NGC2024   	     5818.6156198573153233	                        	
NGC2024   	 28526970.7412754110991955	                        	
NGC1977   	     2653.5294657700969765	    190.4603416971923480	   14187.6272228012894630
NGC1977   	      710.2028619802858884	     83.3645530022179031	    4932.3574814905741732
NGC1977   	     1064.4496706632407950	     71.4853685361938176	    2755.9224678602317908
NGC1977   	     1109.4600632960070925	     97.4152528015510768	    4319.9267466378551035
NGC1977   	      499.9041129330976219	     57.1407818325789520	    2557.9435184732374182
NGC1977   	      546.8698594661418610	     47.6177102163332506	    1571.2422462352712955
NGC1977   	      420.0871768481641766	     61.6106316862020833	    1415.3502370970566062
NGC1977   	      183.5687419643305134	     45.9110743060224422	    1222.9733741721443039
NGC1977   	      352.6170716742634568	     59.4960616085510026	    1074.9842647532796036
NGC1977   	      464.9773383529351349	     84.6799460491333207	    1298.0023108275709092
NGC1977   	      418.4541660241396244	     75.7851612613180663	    1142.5274685300867077
NGC1977   	      309.8241684087855106	     68.5806981972265959	    1004.1525861669994129
NGC1977   	      384.0662520988856841	     91.8124295991398753	     948.1817432513275890
NGC1977   	      370.2614765509198946	     79.0587689714921140	     918.0824485188300059
NGC1977   	      279.5019942937540236	     60.7794343101336310	     762.3916428498340565
NGC1977   	      259.8298624000681230	     48.9560364442422156	     547.4164893938933574
NGC1977   	      219.2073142283801133	     66.1096349133810151	     556.2948028081654002
NGC1977   	      214.1307974358217905	     59.4467476360890075	     449.3691220700437725
NGC1977   	      219.2726096395676336	     50.9148572283290477	     503.3783039724157788
NGC1977   	      147.2629933493878696	     45.1827977611686933	     328.6178452991112522
NGC1977   	      195.2813777460968936	     41.9742278225310628	     415.7780473977416591
NGC1977   	      159.2552114685805122	     38.1609239715098241	     373.4874842292928747
NGC1977   	      149.9979768519203560	     44.2963076588607763	     326.7277277561574351
NGC1977   	      154.8269722829350883	     43.1505538088208382	     362.5313352574857504
NGC1977   	      161.8742001112067896	     50.2052645397246025	     312.2895801480274827
NGC1977   	      179.7925733274420281	     56.9110181796611343	     330.8690350474342381
NGC1977   	      134.7300951825635593	     51.5124363401934033	     296.4913377585189664
NGC1977   	      132.6490758137588273	     46.7727310346767524	     280.5263014210078722
NGC1977   	      130.2684863511763069	     42.8873228606816710	     241.9020618997935230
NGC1977   	      133.6522795677945510	     45.5460267169097506	     247.3520424282114050
NGC1977   	      131.7752176251030960	     44.5186687893626072	     234.3035931821165718
NGC1977   	      114.0682731485987205	     42.0429292598697231	     216.1446172642023100
NGC1977   	      121.3703629169903166	     36.6852664694811210	     225.1668644974236884
NGC1977   	      109.1031854932644336	     41.7561448136268893	     199.4635022505508744
NGC1977   	       86.4891646400446490	     34.2563009658566671	     197.8829076664391948
NGC1977   	      116.8974485296964758	     38.4903322536293899	     209.9951617563218917
NGC1977   	      124.2330951687620200	     38.7484558099995340	     223.8199387224117913
NGC1977   	      121.4256768282735948	     43.6181348406262686	     194.4775164916597134
NGC1977   	      101.0765063791872365	     43.0780479131723482	     191.6783994493540320
NGC1977   	       94.3070600176114624	     39.0069710355804133	     179.3969054355328012
NGC1977   	       86.4882344166748567	     36.3575473122515831	     172.5145283557586140
NGC1977   	       99.1907944913704398	     32.0835480957258312	     189.2443322051609300
NGC1977   	       89.7961813116153849	     35.2913573587646070	     139.0201992636802402
NGC1977   	       91.9186180944425359	     38.7777186406226306	     160.1957407519004448
NGC1977   	       75.4064476951726164	     32.9689136054617293	     145.0605862466037763
NGC1977   	       89.3886838611613257	     43.1236615713706186	     160.8471614309722497
NGC1977   	       82.6020427408052171	     35.6980831098680511	     140.5236061953499416
NGC1977   	       86.3105734775896565	     34.8505532510616547	     160.4336396124238320
NGC1977   	       88.8559948189117392	     41.0836323189894586	     138.7964541459231214
NGC1977   	       84.2556054744835023	     33.7389594672848503	     129.0438287032936842
NGC1977   	      100.5501921669766006	     42.4037641604685973	     150.1977270660079284
NGC1977   	       79.1664791318260512	     34.7774191330140354	     133.1417477147094246
NGC1977   	       83.9900144294333302	     39.0395068972317389	     129.9096263842006067
NGC1977   	       76.9461246338917562	     42.2727417338167228	     124.3201430863832968
NGC1977   	       81.0994422854421231	     44.5424470870252378	     119.2260960592209216
NGC1977   	       69.6112007019782766	     31.5847151208436472	     111.7439505589420747
NGC1977   	       73.3288299500275116	     36.2226412349995357	     112.0089752537323591
NGC1977   	       71.8432118216636866	     36.6344838855613375	     118.6413454099000404
NGC1977   	       78.4381564225123213	     40.6660084272426019	     118.3503337265275377
NGC1977   	       76.2765539759478770	     34.1540211990439673	     119.1076696363583238
NGC1977   	       75.7309796642797437	     34.5481670110064840	     114.3553529889261569
NGC1977   	       66.2994570400089600	     33.0920727163176096	     116.7044657183507752
NGC1977   	       75.1525485004245581	     32.8690599859355856	     102.4770462368669257
NGC1977   	       73.2026216515823478	     36.3569598422250877	     107.6693969060619054
NGC1977   	       58.0406416315989873	     27.1624950351914443	      91.0160252816126416
NGC1977   	       70.5908154575939335	     33.9132326036890319	     114.3749346387470354
NGC1977   	       66.7298540267765077	     29.2476239938419695	     108.1224622303084004
NGC1977   	       64.7857168556916179	     32.5540342537115635	     101.2999798600668839
NGC1977   	       59.7475066371656425	     33.2293225920083870	     103.6560534478565216
NGC1977   	       69.4669324324134578	     35.0818717741606960	      99.5199638525355255
NGC1977   	       54.4362004690555779	     23.8365360043396812	      77.4283288792027946
NGC1977   	       61.5367386161842731	     31.5037971762502558	      92.1674249881903194
NGC1977   	       70.8810280587223787	     35.8388196916869788	     100.8193594918828069
NGC1977   	       66.4352048752724613	     32.3208239675836921	      94.3652457269962071
NGC1977   	       57.0386566419793226	     28.6090039331821693	      87.5252073683301148
NGC1977   	       53.1272624440688830	     30.9702794247603599	      74.3354247500696914
NGC1977   	       48.6439270382175408	     28.6293030015512393	      68.7683848456689759
NGC1977   	       57.3931165111354886	     33.1431516966668553	      78.0759879618829871
NGC1977   	       39.9205543393873796	     24.6121108598327112	      52.0072231922096293
25_Ori    	      154.9714498003424978	     25.1318949536186054	     870.6445360644404445
25_Ori    	       83.7141854929145097	     23.8609399824036004	     293.4569841723401851
25_Ori    	       58.8327417600038132	     21.4087265365742283	     156.4594430533040281
25_Ori    	       61.2180401312970730	     26.3237333333428509	      98.4914610030736384
25_Ori    	       35.5447281650797322	     16.9385373046107652	      72.8269684152206338
25_Ori    	       27.2652986808904707	     14.1614590671144160	      48.9231921129626173
25_Ori    	       30.1067169820423075	     15.0549491706180856	      41.1268483089562054
25_Ori    	       27.1089760094822800	     14.3489354773732583	      44.3565561948692419
25_Ori    	       21.8678089339458204	     13.6606616068174969	      38.7550875864407232
25_Ori    	       22.7798392409152157	     14.2262902691432593	      38.1350497385319969
25_Ori    	       29.3912496370531215	     14.5292158429006513	      42.0223283901122571
25_Ori    	       23.3402291321782442	     14.7150808230025376	      39.4260089254468511
25_Ori    	       22.6414083991952815	     14.3994642452260635	      39.3084800437708921
25_Ori    	       24.3556370097676052	     15.4477241257428641	      35.6214386304137633
25_Ori    	       26.1348217854603924	     15.5313045052561645	      39.0784302383459661
25_Ori    	       20.0771284091030395	     11.8182286133990804	      36.8240908753039804
25_Ori    	       24.8530180264406440	     14.1631685617307639	      35.7362208074513035
25_Ori    	       20.6648275321093848	     12.6178787862674167	      32.2173340791541634
25_Ori    	       21.5097644780026869	     14.1533327796265258	      36.5008618566469067
25_Ori    	       23.8506229054626644	     14.8817263626503564	      33.1502270208505792
25_Ori    	       21.6866170023720493	     14.1596780961248641	      32.4216503345784943
25_Ori    	       21.8675527793020343	     13.8772126172278778	      33.3146789617734527
25_Ori    	       17.5235515772093535	     13.4852651850191982	      25.8053283590302556
25_Ori    	       19.3374641604942425	     13.3764521190030763	      26.0774122329563234
25_Ori    	       19.6914825108251677	     13.0804576875780398	      24.3865935210925606
25_Ori    	       20.2629864731389588	     14.8202304415386603	      26.3066280085615070
25_Ori    	       18.9154861930385856	     12.7492021095151316	      21.9172390796265191
25_Ori    	       18.3258284075413123	     13.0923441220696084	      23.6005536303269814
25_Ori    	       17.9530678680816393	     13.3250033187012207	      22.6104440272331892
25_Ori    	       16.5858840076590468	     12.9451350364637712	      20.8957518376887634
25_Ori    	       20.4964606767346638	     15.9325950771448319	      26.8366677114842638
25_Ori    	       14.8519404609393320	     11.5155702067564327	      18.3457932017324588
25_Ori    	       19.0705719905102384	     13.6124311514045377	      23.8644936378868486
25_Ori    	       15.4371479915739354	     11.9856620926890631	      19.0962046049305805
25_Ori    	       15.1348378664416696	     11.1773773974247046	      18.3799626804552751
25_Ori    	       27.3499043217066848	     17.0370504449362627	     277.6666911527198067
25_Ori    	       15.5578632905157566	     12.2987314989087473	      18.5233496452444903
25_Ori    	       15.0999867970473858	     12.6038016907109416	      18.1022585684740811
25_Ori    	        3.9787701507532010	      3.5928954374595441	       4.3607131437559641
25_Ori    	       15.6839974146979539	     12.6080205219073278	      18.4109555562427332
25_Ori    	       14.5244636668397291	     11.6274367414311968	      19.7123169310598492
25_Ori    	       14.2870852957171977	     11.7547071442207791	      16.4100662353400999
25_Ori    	       13.9582017411934576	     11.2246976616135061	      16.4359538129779281
25_Ori    	       19.3002953877225281	     14.9937422636754807	      22.1384953566734239
25_Ori    	       15.0549075208798957	     12.4809653283906368	      16.7717637627998961
25_Ori    	       14.3182116751734192	     11.5504609730448404	      16.7823682907339347
25_Ori    	       14.0590045675160020	     11.6636367954543232	      15.8983891242753721
25_Ori    	       18.6103303811125649	     15.8767345044687982	      21.1281022540098640
25_Ori    	       14.4819989816235246	     12.0563193586753901	      16.4350310693911865
25_Ori    	       15.2474196908164483	     12.3743040940295792	      17.4118625222966017
25_Ori    	       13.7292154430572086	     11.5748233204173339	      15.6186188729458557
25_Ori    	       12.7053144183513673	     10.8050399180069991	      14.3316978820001353
25_Ori    	       12.9670750778065376	     10.8842583112864713	      15.3978285494664568
25_Ori    	       14.8341634773148083	     11.9835450550274860	      18.8570948846691095
25_Ori    	       14.1948147572626393	     12.2279498360285039	      15.6394218176506072
25_Ori    	       15.0326531271672437	     12.9050160115752099	      17.2668099009506548
25_Ori    	       13.9177442600069927	     12.3649512330754483	      15.3481018236051554
25_Ori    	       16.7650113944122126	     14.9467254507266887	      18.4847267263560830
25_Ori    	       15.0468680598466857	     10.5473800874499126	      26.3093500763682577
25_Ori    	       16.1674423310207303	     13.2788502034343434	      18.4432804061858810
25_Ori    	       15.8922038744662864	     13.9623307509697927	      17.8160643117910453
25_Ori    	       11.7085909144599327	     10.4332080147885424	      12.8504810923944248
25_Ori    	       15.4108839349068560	     12.4108106735476564	      17.3771920828930106
25_Ori    	       13.2063342407873208	     11.2636689283257336	      15.0107647362848766
Serp_NE   	        2.6840359253436281	      2.3540983277992611	       3.0096645251082870
Serp_NE   	        3.3878186564863442	      2.6930395218351229	       4.8393873972512580
Serp_NE   	        3.5264605422717987	      2.9685673101934795	       4.0794933378676959
Serp_NE   	        2.6986542122613133	      2.3803628631930542	       3.0443098528844370
Serp_NE   	        2.3645505856509721	      2.1454217349082669	       2.5698390628783816
Serp_NE   	        2.4034049501735706	      2.1342852071811795	       2.6415217365003967
Serp_NE   	        3.9246032130689672	      2.8348331963893840	       5.8796417907341709
Serp_NE   	        4.9289648244334474	      2.8109717021998337	       6.3989499422573290
Serp_NE   	        2.2771414724907131	      2.1219702708226578	       2.4309623334523693
Serp_NE   	        2.4043513760770350	      2.1829801955449475	       2.6229004493615737
Serp_NE   	        4.8548607401478607	      2.6219459196205865	       7.3083023577430506
Serp_NE   	        3.2668431678051548	      2.5831492023854499	       4.2071459517717233
Serp_NE   	        2.2985636958854343	      2.1290532949143417	       2.4710978885499144
Serp_NE   	        2.3931291893258511	      2.1794017513863966	       2.6072896461211452
Serp_NE   	       10.0759317707412563	      3.2863822962391329	      18.9035263436874601
Serp_NE   	        2.3005902559832068	      2.1168860030907828	       2.4850466358368051
Serp_NE   	        2.8833468993299838	      2.4408760779951097	       3.2927076411120901
Serp_NE   	        4.2602261853375447	      2.7365465697311402	       7.0137596894860437
Serp_NE   	        3.2577403897493724	      2.6600578251795590	       3.8187873897584814
Serp_NE   	        1.8677611767925213	      1.7749611958473686	       1.9598705396117209
Serp_Main 	        3.8614829510924902	      3.0769014891063562	       4.5847774211846426
Serp_Main 	        5.4431072879477611	      3.5915557226133816	       9.8223167423614957
Serp_Main 	        4.9484542072520004	      3.5985783108403031	       9.4572639631766506
Serp_Main 	        4.1394041562128381	      3.2388119981153878	       5.6747784231435787
Serp_Main 	        5.9012549398536258	      3.7249071259322131	      11.5963382985995196
Serp_Main 	        4.0341544674954957	      2.8008871716738124	       5.3273365549369416
Serp_Main 	        3.2103765379737221	      2.7434090226437338	       3.6762959034695091
Serp_Main 	        7.4570661853396016	      4.2267423698580373	      14.7069407137527239
Serp_Main 	        3.9905806328242641	      3.1345556075753964	       5.9267228815834505
Serp_Main 	        3.6367763976416598	      3.0068269457390762	       4.1797714310433980
Serp_Main 	        3.5847901554117039	      2.8926570878754467	       4.1861141019455879
Serp_Main 	       10.1681311413205009	      4.4016376346747643	      22.8568696209516915
Serp_Main 	        3.7462611537804129	      2.9070483314490625	       4.5670831341313134
Serp_Main 	        3.7219794575933620	      3.0915094095116284	       4.6125020876523379
Serp_Main 	        3.6985384888708399	      3.0442391912425619	       4.6036998603577786
Serp_Main 	        3.6658209286586700	      2.8654027515872107	       4.5087392627424645
Serp_Main 	        3.4783267720608948	      2.7797015520049371	       4.3197416479635899
Serp_Main 	       76.0521207314504863	     10.5553205101371308	     147.7983769283654567
Serp_Main 	        4.2776888739835908	      3.0247823910360343	       6.2972253875159216
Serp_Main 	        4.3666238133266413	      3.0968820298041786	       7.2632182367941276
Serp_Main 	        3.8282347681649198	      2.8172182509587222	       5.1822732742071151
Serp_Main 	        7.1912481589692812	      4.1282155398218130	      16.2946256249752430
Serp_Main 	        7.7993417868457078	      3.9054934920663191	      22.6536664428754051
Serp_Main 	        2.8863685006739681	      2.5359087937996541	       3.2397627325943819
Serp_Main 	        3.8878479822972767	      2.9303736981710471	       5.6801664104174163
Serp_Main 	        5.2072086810297220	      3.3463000884243770	       9.3717180372246567
Serp_Main 	        2.7867311250575222	      2.4644760238977086	       3.1348542781332451
Serp_Main 	        2.8091864095981141	      2.5245224907985810	       3.0434460482436227
Serp_Main 	        2.7287905299888005	      2.4073743761971129	       3.0703186368210802
Serp_Main 	        4.8205735758571580	      3.5815907654537744	       6.0564926898263680
Serp_Main 	        3.8971208332449807	      3.4253054839640571	       4.6631281195360774
Serp_Main 	        4.9995929303093662	      3.6298274949056593	       6.9268375510831097
Serp_Main 	        4.2517739878178507	      3.3087792960480504	       5.4022676195717763
Serp_Main 	        3.4402661325140569	      2.5793426686448950	       5.1802882384208351
Serp_Main 	        4.4608854944491494	      3.5011476286121082	       5.4291707098963382
Serp_Main 	        4.6281593136982044	      3.7753360233888089	       5.5011315268839027
Serp_Main 	        2.9799266283665107	      2.5302401712356946	       3.4743030276076103
Serp_Main 	        4.3943532545921586	      3.5052939587874290	       5.0690403758149616
Serp_Main 	        2.7173782786120642	      2.4342913234463515	       3.0368814595922804
Serp_Main 	       96.8953731853868732	     50.6880149325724716	     126.1256490714817176
Serp_Main 	        2.5165807310422990	      2.2073971205405805	       2.8661210214160482
Serp_Main 	        7.6303659021424313	      2.8560898737061522	      10.3331355029295864
Serp_Main 	        2.6667426607441591	      2.3667070729538100	       3.0403001187544514
Serp_Main 	        2.2385715151626551	      2.0097934051851789	       2.6009492697540222
Serp_Main 	        4.0464042566746308	      3.3009159355824429	       4.7672296063308863
Serp_Main 	        2.6336928943195641	      2.3521486099344249	       2.9294371114106381
Serp_Main 	        2.7811186315897358	      2.4191830982967764	       3.1503395336069207
Serp_Main 	        4.0658036224964746	      3.4702002709227973	       4.7441630264698249
Serp_Main 	        2.5441409655913318	      2.3856360844177660	       2.7083416435157202
Serp_Main 	        4.2827306998981065	      3.4716454776154322	       5.1696594458621083
Serp_Main 	        4.2935700092201401	      3.4599324808664691	       6.0680156991526220
Serp_Main 	        4.4323554736465152	      3.5133827126079482	       5.4179868449958946
Serp_Main 	   593632.8573474817676470	 133970.1029384327703156	 1164254.2350823325105011
Serp_Main 	        3.9728315293302559	      3.1913623657877110	       4.6997043507404328
Serp_Main 	        4.9360514737666588	      3.4556901720403208	       8.2304730001923332
Serp_Main 	        4.0631868310950807	      3.1213720535935536	       6.0960259407258484
Serp_Main 	        3.9988283667990969	      3.1843431717097355	       5.5632788601238108
Serp_Main 	        2.3353135557273217	      2.0803315434847889	       2.8035217442165670
Serp_Main 	        4.7211306565892421	      3.2688640669995634	      12.6285473279889633
Serp_Main 	        4.4588823489045240	      3.2778097124671364	       6.5269421306516211
Serp_Main 	        2.3036806457414132	      2.0400976194410538	       2.7077634782494009
Serp_Main 	        3.9906403727183273	      3.1008099546150047	       5.3510218490890207
Serp_Main 	        5.2863864967367569	      3.1363207246366720	       8.1874964342313916
Serp_Main 	        4.2128514691648364	      3.2703603042727547	       5.6837662914585918
Serp_Main 	        4.0661397475056003	      3.1314688474088190	       5.3732248497093282
Serp_Main 	        2.3591352285235612	      2.2848791149493111	       2.4298013551712350
Serp_Main 	        2.1779562420048331	      1.9518882804253499	       2.5551457540569453
Serp_Main 	        4.3214037431332013	      3.3426186992366094	       6.6359137934642387
Serp_Main 	        3.5720172392364740	      2.9609353951899844	       4.4948579885902618
Serp_Main 	        3.0048333711947306	      2.6011935746787400	       3.4454939606065875
Serp_Main 	        2.7788064312973861	      2.5069526250682892	       3.0559109148012662
Serp_Main 	        2.2854497681775019	      2.0079854472463441	       2.8032558083630588
Serp_Main 	        4.9614503655877780	      3.2204892622227921	       6.4599089984090847
Serp_Main 	        2.5083044469382747	      2.0293963147845311	       2.9937939176557569
Serp_Main 	        2.1209992876449051	      1.9567759005173928	       2.2847881618328918
Serp_Main 	        1.9427402065923407	      1.8906380868955504	       1.9969106862764241
Serp_Main 	        2.1505118040940818	      2.0500138639479042	       2.2454549051853525
Serp_Main 	        1.9322406950344104	      1.8845460306730819	       1.9786617845263168
Serp_Main 	        2.1633514889564607	      2.0668475326946285	       2.2509403288933827
Serp_Main 	        2.2554903848593142	      1.8808533202087736	       3.1848877772562991
Serp_South	     1204.9085097487043186	    143.5580335873486035	    2870.7871722976019555
Serp_South	      695.2205549212305868	    159.7132367330695217	    1812.8628642318049060
Serp_South	      502.7061169102397571	     88.2057199287762188	    1444.6119587472626336
Serp_South	      480.5945225307930855	    113.1585718086134449	    1148.7562521244867639
Serp_South	      472.4493004394470859	    178.0386845622370515	    1088.9219555333165772
Serp_South	      437.5224824766613665	    148.2917055093287502	     977.1979282785227952
Serp_South	      412.1019110567560801	    115.5655346739564635	     893.7344527936230634
Serp_South	      430.3089247469786187	     99.5212528942742836	     906.0838371825551576
Serp_South	      321.1915457948525727	    114.2860785629540459	     755.1864512602929835
Serp_South	      609.7466696454232533	    220.6459518529556476	     915.5109185480220049
Serp_South	      318.9438628158355868	    107.1453650968376223	     793.3213776245582949
Serp_South	      328.5851767267102446	     60.9422422354225901	     752.4976903341779462
Serp_South	      529.0080427775296812	    158.2101422012301555	     886.7452323002563617
Serp_South	      317.5283633623457717	    104.7920058130381022	     654.4592774073659029
Serp_South	      228.3328684042751888	     55.4061402524466899	     612.8898776905726891
Serp_South	      322.7725059054479857	    157.9578999212275789	     641.1926404579032805
Serp_South	      273.4258951891951028	     84.8564985125206590	     489.2010691012740153
Serp_South	      323.4218092262535151	    108.7509174056148993	     536.6201775154100915
Serp_South	      237.9210446109686927	     64.7607638950730973	     454.9229635622979231
Serp_South	      234.6435229851381905	     97.6410617835763617	     418.5239252815608779
Serp_South	      195.4174320846498460	     79.2802319700632836	     418.4796474878527874
Serp_South	      212.1367404141477095	     87.0662305210321392	     381.9433667072950129
Serp_South	      256.4040502375320330	    118.3302381377323798	     405.3111912074617180
Serp_South	      261.1135235161444257	    124.6712079061485667	     379.9659194124579358
Serp_South	      227.5875152813171951	     94.7207995025099052	     358.1625402819985311
