mstar,L_x,m0,r1,alpha
0.22432432432432434,0.3115181294208316,7.2231451043385824e-06,0.10822574220677922,0.00013390200368788418
0.11711711711711711,0.06806631222627588,0.014437217259167351,11.466847371229825,0.00036268697770905616
0.15495495495495495,0.08208969093380425,3.724620004517238e-05,0.8064905256887996,0.0010158627069474604
0.3396396396396396,0.408068967176809,0.008725908121608134,140.5544629643219,0.006028484388795996
0.14054054054054055,0.17499867676991612,7.421346898061218e-06,0.2779657530813098,0.0001932097916059847
0.11711711711711711,0.06962168639977093,9.266640380138982e-05,0.7378672069395914,0.0007946335223168505
0.21081081081081082,0.33615871601685077,3.323044159452608e-05,1.0853274132973019,0.002570223503730362
0.33693693693693694,0.023445887760343617,0.011793089276090046,6.932759809222939,0.0015627926165445512
0.6855855855855856,0.3270955581976016,0.0005533439688899374,16.21766360918271,0.0005579532547213135
0.40630630630630626,0.3041353359820699,0.00188490306620234,6.548796519426762,0.00011590669257110402
0.23873873873873874,0.19728026966001713,5.3506491065217e-05,0.7981686763936859,0.004176255385695676
0.10720720720720721,0.011786694249106196,0.0005117398257825978,3.029199809574416,0.0022253957265543686
0.17477477477477477,2.7927898304554852,1.3526124809507588e-06,0.14615521124089353,0.000688022689624406
0.10810810810810811,1.1475579124433364,0.025501021953977344,173.28230552196743,0.00029732038369726727
0.14414414414414414,0.027147576340058623,1.852779434718225e-05,0.40452273607881845,0.00927692773765589
0.5666666666666667,1.5548927275446276,0.06279263445031978,44.76654918011291,0.00390830157869672
0.13783783783783785,0.7171871607537682,1.180233837291817e-05,0.28580907819710577,0.00012527677693955567
0.5540540540540541,1.9439258890900477,0.0025465225617297333,3.731690424495215,0.0005152427334669051
0.27297297297297296,0.056935950306155274,3.262581270374664e-06,0.14255358691554607,0.0016663045189902383
0.572972972972973,0.2130660494845881,0.00737525876235678,88.44122145613596,0.009888433627247386
0.7684684684684685,2.088993385057431,0.0006335618218636544,1.5362345960904835,0.00027447895564459767
0.2009009009009009,0.11125431085615757,0.002527999058402482,11.214173870302023,0.0007434476114950357
0.13513513513513514,0.021269887608140636,0.00012922289534242476,1.7573963755457234,0.002082062780790938
0.609009009009009,0.12913159541738856,0.009078277008778536,6.621843898331816,0.00108281573438886
0.2036036036036036,0.02271583344815761,6.637508736655053e-06,0.2587267238582024,0.00033482088072670814
0.33693693693693694,0.614434310816916,0.0034468873400908774,17.029955324428936,0.00014469000574063827
0.6297297297297297,0.2973739346744519,0.0014519405145506556,5.446765741297844,0.004513937663761048
0.6315315315315315,1.1598960160892777,0.3720832332251813,118.71490064141226,0.0024053359976356535
0.17567567567567569,0.19292867176137946,3.23099688720486e-05,1.4288010743874675,0.0008588805615563154
0.17027027027027028,0.026997330905041774,0.0011106278781487448,10.767795180563946,0.00017841830582217548
0.7810810810810811,1.6117182013227211,0.00010073691600014508,1.0618027861261465,0.006427726485977634
0.16666666666666669,0.024473245696538772,0.0017260122862562022,16.56198021643326,0.0009390482174350684
0.618018018018018,0.24209715998960488,0.007700751302761905,8.35846013123661,0.0029295866408912147
0.13693693693693693,0.04262296956543475,2.4609335962807664e-05,0.3293636395802955,0.0070277580075975
0.12702702702702703,0.019991956232397766,0.0004607702190163612,3.1178425144745443,0.00021730681410537126
0.25405405405405407,0.23709619274245408,3.466120225712446e-05,0.8254269477432505,0.00036617908767429757
0.31081081081081086,0.7285706834005615,0.00034116140867823804,3.9496061822157467,0.0013192012026722807
0.5243243243243243,1.073935652909397,0.0007355910677632767,1.8211919064113724,0.004936660067966506
0.5162162162162163,0.21158938491953155,0.010782579649546715,42.23135640186735,0.00017627499987120322
0.5324324324324324,0.7315252080925668,0.000681356748304976,3.716925763994444,0.0002510440888771571
0.1,0.008182278606452141,1.5890190990241016e-05,0.7867646065391288,0.00811882112806661
0.10630630630630632,0.3196999981793126,0.0005303290114241487,5.430025999445367,0.0019043120075101835
0.25135135135135134,0.1793597743195646,0.0009113195906350158,3.0148264839581813,0.0006104078814007758
0.14774774774774774,0.2391278686362932,0.00046292077727525015,2.7680139808291746,0.0001145495172244508
0.3441441441441442,0.046046015234853875,0.009264579551913631,33.70209672534602,0.0032080068198160165
0.15225225225225225,1.0539257558238988,1.7488445349143143e-06,0.3516002133116302,0.001523606343672003
0.2018018018018018,0.05174713600399743,0.0026739324352244432,6.571696681612907,0.00042291759370845884
0.13423423423423425,0.06065518101285417,0.002643345804816319,4.837049645519267,0.00015510307812852063
0.6414414414414414,1.022584106047014,5.3285825567359994e-05,1.4839196464702311,0.0055385007853440546
0.34054054054054056,0.705868625185441,0.0046366166790494595,13.762398682989867,0.001165484397765131
0.14774774774774774,0.011584004515183918,3.200358882056573e-05,0.3349507766322247,0.00041986498634595423
0.11171171171171172,0.07654937217099693,0.04217440089804293,33.012730269447985,0.00022367346116729058
0.7585585585585586,0.49875901870877337,0.0010458487676917893,9.915127445928755,0.006916513304643927
0.15315315315315314,1.0814129393902876,0.00018440360246285811,2.6384029070556,0.002950464219861596
0.9774774774774775,6.45874319095618,0.0008598088220398224,3.193191401355926,0.0009204338751081383
0.6648648648648648,1.0107305893962,0.9937430644206671,232.93451531073094,0.00048519838669604535
0.38558558558558564,0.03802763392723146,7.980623095294678e-05,0.7438790717406344,0.001346841945962432
0.10810810810810811,0.009529249299958189,0.0005513080309939883,1.9278235240916137,0.003597052747895685
0.15585585585585587,0.4435693502257232,1.6746552301069123e-06,0.12031935751416148,0.00010073363851714657
0.5675675675675675,0.16619077981395267,0.004155436507767282,111.4199848215073,0.000597965871693326
0.19099099099099098,0.034329274901344846,1.398626155463968e-05,0.27677319652597854,0.001916790449676899
0.7936936936936937,14.598241010203479,0.004433913070896015,10.169723340515569,0.007994877746678695
0.25135135135135134,0.09823479972693844,0.00027879990019294773,2.2405646101366923,0.0002585464553730269
0.6351351351351351,1.716526177330436,0.0014260373507567117,5.022672719170678,0.0023345789772380994
0.8612612612612612,1.515429535156235,0.0012665468321166249,5.446897325792948,0.0006537862885470348
0.11981981981981982,0.03636598859307811,6.90235495973617e-05,1.5555232715095886,0.0003148974789614103
0.11981981981981982,0.05078911855801429,0.0010244275046338046,3.8251032718869435,0.008741117255030188
0.2531531531531531,0.08001648375365045,0.0002717570772892071,2.0389754814291416,0.0016408497783643222
0.4279279279279279,0.2200434006755443,0.0048234766583991175,16.96513692601064,0.0005306363709613991
0.5666666666666667,0.24351527153065838,6.596268823569897e-05,1.8001865980030516,0.0001227244237971628
0.5756756756756757,0.700755998743573,0.0070821213065647105,17.226019894238128,0.003933940710871856
0.9477477477477477,0.5443022576685336,0.002011368167752545,13.756361711804681,0.005678805295342818
0.13963963963963966,0.0682890381148496,0.0005661717602609474,2.038853830870005,0.0002045779127276968
0.890990990990991,0.09386488940399791,7.310533329689934e-05,0.675710458897088,0.0007557150377816074
0.12522522522522522,0.06960340136374234,2.8245754221510053e-05,0.857335666919585,0.002698555159175406
0.11621621621621622,0.00796324245244423,0.0003105181134065777,2.2273942087160084,0.004546069789532644
0.10810810810810811,0.00940299365672505,1.1171416221415805e-05,0.21738004434924768,0.00014182043622066942
0.1963963963963964,0.28636446961920486,0.00018468248066887092,0.9592576358256597,0.00034463301065137687
0.13153153153153152,0.08181582163554181,0.001515578830942574,18.211888309759672,0.001065685742865497
0.2936936936936937,0.2060228511781329,0.004041991616292166,26.699922566675696,0.0025306303337994922
0.5378378378378379,0.09969825792187734,0.0026905696548442256,7.085924329904525,0.0008184958948149338
0.46846846846846846,0.615026332182802,0.00010071559596329259,2.5830173516663764,0.0001892981774162724
0.12702702702702703,0.1181129130058188,0.0001786357624106216,0.8684057682064544,0.00606713469171705
0.6873873873873874,0.8971861417926391,0.00031132023287048615,1.40645489112022,0.001138899771387139
0.15855855855855855,0.7114135863432298,0.0002328808761289533,4.143660843447059,0.0003189879337929971
0.22792792792792793,0.4685071461789099,0.00021163767165432683,2.28665434542568,0.00015364262076834504
0.6504504504504505,0.21169349752531233,0.046920149828984015,108.17241503347934,0.0042643020271126535
